,gameId,playId,s,x,playDirection
0,2022110300,55,0,0.03999710083010655,right
1,2022110300,76,0,0.0,right
2,2022110300,100,0,0.0,right
3,2022110300,121,0,0.0,right
4,2022110300,142,0,0.0,right
5,2022110300,168,0,0.0,right
6,2022110300,192,0,0.010002136230511383,right
7,2022110300,221,0,0.5299987792970029,right
8,2022110300,242,0,0.010002136229999792,right
9,2022110300,314,0,0.0,left
10,2022110300,369,0,0.0,left
11,2022110300,395,0,0.0,left
12,2022110300,417,0,0.0,left
13,2022110300,441,0,0.009994506835994343,left
14,2022110300,465,0,0.0,left
15,2022110300,489,0,0.0,left
16,2022110300,513,3,11.929999694824197,left
17,2022110300,537,0,0.009998321533203125,left
18,2022110300,558,0,0.0,left
19,2022110300,580,0,0.0,left
20,2022110300,604,0,0.0,left
21,2022110300,626,0,0.010002136230497172,left
22,2022110300,647,0,0.0,left
23,2022110300,676,2,0.439999580383299,left
24,2022110300,695,0,0.0,left
25,2022110300,729,0,0.0,left
26,2022110300,750,0,0.0,left
27,2022110300,798,0,0.020000457763700297,right
28,2022110300,819,0,0.0,right
29,2022110300,843,0,0.010002136230397696,right
30,2022110300,883,0,0.0,left
31,2022110300,930,0,0.0,left
32,2022110300,968,0,0.0,right
33,2022110300,992,0,0.01999664306640625,right
34,2022110300,1016,0,0.0,right
35,2022110300,1045,0,0.01999664306639204,left
36,2022110300,1069,0,0.0,left
37,2022110300,1091,0,0.0,left
38,2022110300,1112,0,0.0,left
39,2022110300,1161,0,0.01000022888180041,right
40,2022110300,1182,0,0.009998321533203125,right
41,2022110300,1208,0,0.0,right
42,2022110300,1229,0,0.0,right
43,2022110300,1253,0,0.01999664306640625,right
44,2022110300,1277,0,0.569999694824304,right
45,2022110300,1298,0,0.31999969482420454,right
46,2022110300,1319,0,0.010002136230397696,right
47,2022110300,1340,0,0.0,right
48,2022110300,1361,0,0.0,right
49,2022110300,1409,0,0.0,left
50,2022110300,1430,0,0.0,left
51,2022110300,1454,0,0.0,left
52,2022110300,1503,0,0.010002136230397696,left
53,2022110300,1534,0,0.010000228881899886,left
54,2022110300,1555,0,0.0,left
55,2022110300,1650,0,0.010002136230504277,right
56,2022110300,1677,0,0.0,right
57,2022110300,1709,0,0.0,right
58,2022110300,1738,0,0.0,right
59,2022110300,1834,0,0.0,right
60,2022110300,1853,0,0.01000022888180041,right
61,2022110300,1874,0,0.0,right
62,2022110300,1951,0,0.010002136230497172,left
63,2022110300,1973,0,0.04999542236329546,left
64,2022110300,1994,0,0.0,left
65,2022110300,2035,0,0.0,right
66,2022110300,2056,0,0.019996643066399145,right
67,2022110300,2077,0,0.00999832153319602,right
68,2022110300,2143,0,0.0,left
69,2022110300,2164,0,0.0,left
70,2022110300,2185,0,0.0,left
71,2022110300,2211,0,0.0,right
72,2022110300,2233,0,0.0,right
73,2022110300,2284,0,0.0,left
74,2022110300,2308,0,0.0,left
75,2022110300,2332,0,0.0,left
76,2022110300,2353,0,0.0,left
77,2022110300,2374,0,0.0,left
78,2022110300,2395,0,0.009998321533203125,left
79,2022110300,2416,0,0.00999832153319602,left
80,2022110300,2437,0,0.010002136230397696,left
81,2022110300,2458,0,0.0,left
82,2022110300,2479,0,0.0,left
83,2022110300,2500,0,0.0,left
84,2022110300,2556,0,0.0,right
85,2022110300,2580,0,0.0,right
86,2022110300,2620,0,0.010002136230497172,left
87,2022110300,2646,0,0.0,left
88,2022110300,2670,0,0.0,left
89,2022110300,2694,0,0.0,left
90,2022110300,2716,0,0.0,left
91,2022110300,2740,0,0.01000022888180041,left
92,2022110300,2761,1,0.14999961853019883,left
93,2022110300,2782,1,0.0799999237060991,left
94,2022110300,2851,0,0.0,right
95,2022110300,2905,0,0.0,right
96,2022110300,2926,0,0.0,right
97,2022110300,2947,0,0.0,right
98,2022110300,2981,0,0.0,right
99,2022110300,3082,0,0.010002136231008762,left
100,2022110300,3103,0,0.05000305175801145,left
101,2022110300,3122,0,0.0,left
102,2022110300,3162,0,0.00999832153319602,right
103,2022110300,3184,0,0.0,right
104,2022110300,3253,0,0.0,right
105,2022110300,3274,0,0.0,right
106,2022110300,3328,0,0.009994506835894867,right
107,2022110300,3350,0,0.0,right
108,2022110300,3369,0,0.0,right
109,2022110300,3407,0,0.0,left
110,2022110300,3435,0,0.0,left
111,2022110300,3506,0,0.0,left
112,2022110300,3538,0,0.04000091552740059,left
113,2022110300,3579,0,0.0,left
114,2022110600,56,0,0.0,left
115,2022110600,80,1,0.30999755859370737,left
116,2022110600,101,0,0.0,left
117,2022110600,122,0,0.0,left
118,2022110600,143,0,0.0,left
119,2022110600,172,0,0.049999237060600166,left
120,2022110600,194,0,0.02999973297119851,left
121,2022110600,220,0,0.0399999618530007,left
122,2022110600,273,1,0.11000061035149855,right
123,2022110600,302,0,0.0,right
124,2022110600,326,1,0.34000015258789773,right
125,2022110600,366,0,0.0,left
126,2022110600,387,0,0.0,left
127,2022110600,411,0,0.010002136230497172,left
128,2022110600,432,0,0.00999832153319602,left
129,2022110600,453,2,0.610000610351598,left
130,2022110600,477,0,0.020000457763700297,left
131,2022110600,498,0,0.0,left
132,2022110600,524,0,0.04000091552730112,left
133,2022110600,545,2,0.7299995422362997,left
134,2022110600,566,0,0.009998321533199572,left
135,2022110600,590,0,0.020000457763700297,left
136,2022110600,611,7,0.060001373291001414,left
137,2022110600,633,1,0.1199989318847976,left
138,2022110600,691,0,0.0,right
139,2022110600,712,1,0.2000007629394034,right
140,2022110600,755,0,0.010002136230497172,left
141,2022110600,796,0,0.02999877929690342,right
142,2022110600,817,0,0.0,right
143,2022110600,839,1,0.17999649047850141,right
144,2022110600,894,0,0.0,left
145,2022110600,938,0,0.0,left
146,2022110600,960,2,0.7600021362304972,left
147,2022110600,984,0,0.010002136230497172,left
148,2022110600,1005,0,0.0,left
149,2022110600,1029,0,0.0,left
150,2022110600,1058,1,0.18999862670899859,left
151,2022110600,1114,1,0.04000091552730112,left
152,2022110600,1138,1,0.13000106811519885,left
153,2022110600,1162,2,0.7900009155274006,left
154,2022110600,1186,2,0.2299995422362997,left
155,2022110600,1233,2,0.3999996185302983,left
156,2022110600,1262,1,0.06999969482419743,left
157,2022110600,1288,0,0.029999732971200288,left
158,2022110600,1341,2,0.6599998474121023,right
159,2022110600,1370,0,0.0,right
160,2022110600,1396,0,0.0,right
161,2022110600,1440,0,0.05000305175779829,left
162,2022110600,1461,0,0.0,left
163,2022110600,1497,0,0.0,left
164,2022110600,1526,0,0.06999969482430402,left
165,2022110600,1553,2,0.75,left
166,2022110600,1582,2,0.40000152587889914,left
167,2022110600,1606,0,1.5399971008300994,left
168,2022110600,1627,0,0.10000038146980117,left
169,2022110600,1657,0,0.1300001144409002,left
170,2022110600,1682,0,0.0399999618530007,left
171,2022110600,1738,2,0.8400001525879048,right
172,2022110600,1760,3,1.1900024414062997,right
173,2022110600,1782,2,0.6100006103514986,right
174,2022110600,1891,1,0.1999969482422017,left
175,2022110600,1913,0,0.020004272460894867,left
176,2022110600,1934,0,0.4199981689452983,left
177,2022110600,1975,1,0.07000350952149859,right
178,2022110600,1996,0,0.010002136230497172,right
179,2022110600,2017,0,0.0,right
180,2022110600,2038,1,0.1800003051757031,right
181,2022110600,2060,0,0.0,right
182,2022110600,2117,0,0.0,right
183,2022110600,2141,0,0.010002136230397696,right
184,2022110600,2162,0,0.0,right
185,2022110600,2183,2,0.6299972534179972,right
186,2022110600,2223,0,0.010002136230397696,left
187,2022110600,2245,0,0.0,left
188,2022110600,2266,0,0.06999969482429691,left
189,2022110600,2292,0,0.0,right
190,2022110600,2313,1,0.22000122070310368,right
191,2022110600,2337,0,0.0,right
192,2022110600,2358,2,0.6500015258789062,right
193,2022110600,2379,3,0.7699966430665057,right
194,2022110600,2400,0,0.0,right
195,2022110600,2428,2,0.689994812011804,right
196,2022110600,2449,0,0.13999938964900593,right
197,2022110600,2470,2,0.5900039672860089,right
198,2022110600,2492,0,0.0,right
199,2022110600,2548,0,0.3300018310547017,left
200,2022110600,2569,0,0.010002136230397696,left
201,2022110600,2595,0,0.25,left
202,2022110600,2617,1,0.18000030517569598,left
203,2022110600,2639,1,0.26000213623049717,left
204,2022110600,2682,0,0.0,right
205,2022110600,2703,0,0.0,right
206,2022110600,2742,0,0.0,right
207,2022110600,2782,2,0.6999969482422017,left
208,2022110600,2808,0,0.0,left
209,2022110600,2832,0,0.009998321533203125,left
210,2022110600,2853,0,0.0,left
211,2022110600,2879,0,0.0,left
212,2022110600,2928,0,0.00999832153319602,right
213,2022110600,2963,2,0.5900001525879048,right
214,2022110600,2987,0,0.020000457763700297,right
215,2022110600,3008,1,0.07999801635750003,right
216,2022110600,3032,0,0.010002136230397696,right
217,2022110600,3053,1,0.2399978637696023,right
218,2022110600,3074,0,0.13999938964850855,right
219,2022110600,3128,2,0.7300033569335938,right
220,2022110600,3152,0,0.04999542236330967,right
221,2022110600,3173,0,0.0,right
222,2022110600,3197,0,0.010002136230994552,right
223,2022110600,3218,0,0.0,right
224,2022110600,3242,2,0.31999969482419033,right
225,2022110600,3298,0,0.0,left
226,2022110600,3319,1,0.1699981689452983,left
227,2022110600,3341,2,0.650001525878892,left
228,2022110600,3388,0,0.009998321533203125,right
229,2022110600,3409,0,0.0,right
230,2022110600,3430,0,0.02999877929679684,right
231,2022110600,3497,0,0.0,right
232,2022110600,3521,2,0.6100006103514986,right
233,2022110600,3552,3,1.0699996948241903,right
234,2022110600,3574,0,0.05999755859370737,right
235,2022110600,3598,0,0.0,right
236,2022110600,3626,0,0.01999664306639204,right
237,2022110600,3654,2,0.6399993896483949,right
238,2022110600,3772,2,0.6800003051758097,right
239,2022110600,3796,0,0.009994506836008554,right
240,2022110601,56,0,0.06000137329099431,right
241,2022110601,80,1,0.12000274658199572,right
242,2022110601,104,1,0.11999893188469457,right
243,2022110601,128,0,0.010002136230497172,right
244,2022110601,196,0,0.05000305175779829,right
245,2022110601,220,0,0.01999664306639204,right
246,2022110601,242,0,0.05999755859369316,right
247,2022110601,304,0,0.0,left
248,2022110601,325,0,0.0,left
249,2022110601,349,0,0.0,left
250,2022110601,373,0,0.0,left
251,2022110601,394,0,0.15999984741209516,left
252,2022110601,451,0,0.010000228881899886,left
253,2022110601,514,0,0.009998321533203125,right
254,2022110601,535,0,0.0,right
255,2022110601,556,0,0.22000122070309658,right
256,2022110601,579,2,0.219997406005902,right
257,2022110601,601,0,0.0,right
258,2022110601,630,0,0.0,right
259,2022110601,654,0,0.6100006103514986,right
260,2022110601,676,1,0.04000091552730112,right
261,2022110601,697,0,0.010002136230497172,right
262,2022110601,718,0,0.010002136230511383,right
263,2022110601,739,0,0.16000366210928973,right
264,2022110601,760,0,0.05999755859380684,right
265,2022110601,781,0,0.019996643066505726,right
266,2022110601,802,0,0.0500030517578125,right
267,2022110601,845,0,0.0,left
268,2022110601,955,0,0.6800003051758026,right
269,2022110601,979,0,0.2099990844725994,right
270,2022110601,1003,0,0.0,right
271,2022110601,1027,0,0.010002136230497172,right
272,2022110601,1048,0,0.010002136230497172,right
273,2022110601,1083,0,0.09999847412100848,right
274,2022110601,1148,0,0.09999847412110796,left
275,2022110601,1169,1,0.3500061035155966,left
276,2022110601,1211,0,0.08999633789061079,left
277,2022110601,1294,0,0.010002136230497172,left
278,2022110601,1323,4,1.2399978637695028,left
279,2022110601,1344,0,0.03000640869139204,left
280,2022110601,1365,1,0.4500007629394034,left
281,2022110601,1391,0,0.00999832153319602,left
282,2022110601,1428,0,0.0,left
283,2022110601,1452,0,0.06999969482419743,left
284,2022110601,1497,1,0.06999969482419743,left
285,2022110601,1518,0,0.06999969482419743,left
286,2022110601,1539,0,0.11000061035159803,left
287,2022110601,1560,1,0.1499996185302983,left
288,2022110601,1625,0,0.0,right
289,2022110601,1646,0,0.009998321533203125,right
290,2022110601,1667,0,0.2299995422362997,right
291,2022110601,1689,0,0.010002136230397696,right
292,2022110601,1713,0,0.010002136230497172,right
293,2022110601,1757,0,0.010002136230397696,right
294,2022110601,1791,0,0.009994506836008554,right
295,2022110601,1905,0,0.0,right
296,2022110601,1929,0,0.0,right
297,2022110601,1950,0,0.0,right
298,2022110601,1971,2,0.22000122070319605,right
299,2022110601,2039,3,1.9800033569335938,left
300,2022110601,2063,0,0.05000305175779829,left
301,2022110601,2084,1,0.10000610351559658,left
302,2022110601,2144,0,0.02999877929690342,right
303,2022110601,2176,0,0.0,right
304,2022110601,2200,0,0.0,right
305,2022110601,2224,0,0.0,right
306,2022110601,2245,0,0.0,right
307,2022110601,2269,0,0.04000091552730112,right
308,2022110601,2290,0,0.010002136230497172,right
309,2022110601,2336,0,0.05999755859370737,right
310,2022110601,2357,0,0.010002136230994552,right
311,2022110601,2379,0,0.019996643065994135,right
312,2022110601,2437,1,0.18000030517579546,left
313,2022110601,2490,3,1.360000610351591,left
314,2022110601,2512,0,0.02999877929690342,left
315,2022110601,2564,0,0.0,right
316,2022110601,2595,0,0.5199966430664062,right
317,2022110601,2616,0,0.0,right
318,2022110601,2640,0,0.0,right
319,2022110601,2679,0,0.0,right
320,2022110601,2738,0,0.0,left
321,2022110601,2759,8,3.2200012207030966,left
322,2022110601,2780,0,0.05999755859380684,left
323,2022110601,2820,0,0.04999923706050424,right
324,2022110601,2841,0,0.0,right
325,2022110601,2863,0,0.0,right
326,2022110601,2887,0,0.0,right
327,2022110601,2908,2,0.3299942016601989,right
328,2022110601,2932,0,0.060005187988195985,right
329,2022110601,2953,0,0.12000274658200283,right
330,2022110601,3018,0,0.16000366210940342,left
331,2022110601,3094,0,0.0,left
332,2022110601,3188,0,0.0,left
333,2022110601,3217,1,0.12999916076660156,right
334,2022110601,3245,2,0.4500007629394034,right
335,2022110601,3266,2,0.5699996948242045,right
336,2022110601,3287,1,0.13999938964840197,right
337,2022110601,3309,0,0.06999969482419743,right
338,2022110601,3330,2,1.0599975585937997,right
339,2022110601,3351,0,0.13000106811529832,right
340,2022110601,3370,0,0.0,right
341,2022110601,3394,1,0.10000228881840201,right
342,2022110601,3456,0,0.02000427246090908,left
343,2022110601,3484,0,0.0,left
344,2022110601,3538,1,0.6100006103516051,right
345,2022110601,3562,0,0.8199996948241974,right
346,2022110601,3583,2,0.34999847412110086,right
347,2022110601,3639,0,0.009998321533203125,right
348,2022110601,3661,0,0.0,right
349,2022110602,79,0,0.0,left
350,2022110602,103,2,0.660003662109304,left
351,2022110602,124,1,0.31000518798830967,left
352,2022110602,148,0,0.06999969482419033,left
353,2022110602,177,0,0.010002136230397696,left
354,2022110602,206,0,0.009998321533203125,left
355,2022110602,230,0,0.01000022888180041,left
356,2022110602,253,0,0.0,left
357,2022110602,274,0,0.0,left
358,2022110602,327,0,0.0,right
359,2022110602,348,0,0.04999923706059661,right
360,2022110602,369,0,0.0,right
361,2022110602,423,1,0.02999877929690342,left
362,2022110602,445,0,0.0800018310546875,left
363,2022110602,469,0,0.0,left
364,2022110602,510,0,0.029998779296896316,right
365,2022110602,532,0,0.11000061035159803,right
366,2022110602,560,0,0.0,right
367,2022110602,612,1,0.09999847412110796,left
368,2022110602,633,1,0.18999481201180402,left
369,2022110602,657,0,0.009994506835994343,left
370,2022110602,678,0,0.0,left
371,2022110602,722,0,0.0,left
372,2022110602,746,0,0.0,left
373,2022110602,767,3,0.2800006866455007,left
374,2022110602,788,0,0.010000228881899886,left
375,2022110602,828,0,0.0,right
376,2022110602,852,0,0.11000061035099407,right
377,2022110602,946,0,0.010002136230497172,left
378,2022110602,967,1,0.09000396728519888,left
379,2022110602,1014,0,0.010002136230497172,left
380,2022110602,1090,0,0.0,right
381,2022110602,1114,0,0.11000061035160513,right
382,2022110602,1140,2,0.650001525878892,right
383,2022110602,1162,1,0.23000335693360796,right
384,2022110602,1191,1,0.16999816894539777,right
385,2022110602,1212,0,0.12999725341799717,right
386,2022110602,1272,6,3.150001525878892,right
387,2022110602,1299,0,0.3099975585939916,right
388,2022110602,1320,0,0.0,right
389,2022110602,1380,0,0.010002136230497172,left
390,2022110602,1401,0,0.01999664306640625,left
391,2022110602,1440,0,0.0,right
392,2022110602,1464,0,0.9399999999999977,right
393,2022110602,1497,0,0.009994506836008554,right
394,2022110602,1518,2,1.0999984741209943,right
395,2022110602,1546,0,0.08999633789099448,right
396,2022110602,1610,0,0.020004272460894867,left
397,2022110602,1664,0,0.0,left
398,2022110602,1686,0,0.0,left
399,2022110602,1707,2,0.6499938964844034,left
400,2022110602,1771,2,0.7600002288818004,right
401,2022110602,1792,0,0.0,right
402,2022110602,1828,1,0.15000152587889914,right
403,2022110602,1850,1,0.15999984741210227,right
404,2022110602,1917,1,0.7200012207030966,left
405,2022110602,1946,0,0.009994506836008554,left
406,2022110602,1972,0,0.0,right
407,2022110602,1993,0,0.0,right
408,2022110602,2017,0,0.009994506835909078,right
409,2022110602,2039,1,0.0900039672850994,right
410,2022110602,2098,0,0.0,right
411,2022110602,2223,1,0.11999893188480115,left
412,2022110602,2245,1,0.13999938964840197,left
413,2022110602,2279,0,0.149997711181598,left
414,2022110602,2323,1,0.060001373291001414,left
415,2022110602,2347,0,0.0,left
416,2022110602,2368,0,0.0,left
417,2022110602,2392,1,0.2900009155274006,left
418,2022110602,2414,1,0.15999984741210227,left
419,2022110602,2493,0,0.0,right
420,2022110602,2517,1,0.13999938964839487,right
421,2022110602,2548,0,0.009998321533203125,right
422,2022110602,2570,0,0.0,right
423,2022110602,2594,0,0.02999877929690342,right
424,2022110602,2617,0,0.04000091552729401,right
425,2022110602,2638,0,0.010002136230504277,right
426,2022110602,2659,0,0.0,right
427,2022110602,2680,0,0.009994506835909078,right
428,2022110602,2711,0,0.5599975585937074,right
429,2022110602,2806,2,0.6600036621092897,left
430,2022110602,2827,0,0.0,left
431,2022110602,2849,1,0.30999755859370737,left
432,2022110602,2907,0,0.050001144409201004,right
433,2022110602,2928,0,0.0,right
434,2022110602,2949,0,0.00999832153319602,right
435,2022110602,2970,0,0.0,right
436,2022110602,2993,0,0.0,right
437,2022110602,3021,0,0.0,right
438,2022110602,3064,0,0.0,left
439,2022110602,3085,0,0.0,left
440,2022110602,3106,0,0.0,left
441,2022110602,3144,0,0.0,right
442,2022110602,3165,0,0.0,right
443,2022110602,3189,1,0.569999694824304,right
444,2022110602,3213,1,0.34000015258789773,right
445,2022110602,3234,0,0.0,right
446,2022110602,3268,0,0.009994506835894867,right
447,2022110602,3337,0,0.05000305175779829,right
448,2022110602,3361,0,0.010002136230497172,right
449,2022110602,3424,0,0.0,left
450,2022110602,3471,0,0.0,left
451,2022110602,3492,0,0.0,left
452,2022110602,3513,1,0.7900009155274006,left
453,2022110602,3557,0,0.0,right
454,2022110602,3579,0,0.0,right
455,2022110602,3603,2,0.40000152587889914,right
456,2022110602,3624,1,0.44000244140620026,right
457,2022110602,3645,0,0.009994506835909078,right
458,2022110602,3680,0,0.010002136230497172,right
459,2022110602,3702,0,0.0,right
460,2022110602,3738,0,0.0,right
461,2022110602,3760,0,0.009994506835994343,right
462,2022110602,3781,1,0.16999816894499986,right
463,2022110602,3846,0,0.010002136230397696,left
464,2022110602,3867,0,0.009994506835894867,left
465,2022110603,64,0,0.0,left
466,2022110603,87,0,0.0,left
467,2022110603,111,0,0.0,left
468,2022110603,132,0,0.0,left
469,2022110603,153,0,0.0,left
470,2022110603,182,0,0.010000228881796858,left
471,2022110603,203,0,0.0,left
472,2022110603,229,0,0.020000457763700297,left
473,2022110603,250,0,0.0,left
474,2022110603,305,0,0.0,right
475,2022110603,331,2,0.6199989318848012,right
476,2022110603,353,2,0.860000610351598,right
477,2022110603,374,0,0.0,right
478,2022110603,398,0,0.0,right
479,2022110603,420,2,0.8100013732910014,right
480,2022110603,441,0,0.0,right
481,2022110603,462,2,0.5699996948241903,right
482,2022110603,486,0,0.0,right
483,2022110603,510,0,0.009994506835909078,right
484,2022110603,534,1,0.8799972534179972,right
485,2022110603,558,0,0.0,right
486,2022110603,585,0,0.0,left
487,2022110603,649,2,0.7300033569335938,left
488,2022110603,671,2,0.75,left
489,2022110603,718,0,0.009998321533203125,right
490,2022110603,772,1,0.04999923706060372,right
491,2022110603,796,2,0.6199989318848012,right
492,2022110603,832,0,0.0,right
493,2022110603,853,0,0.0,right
494,2022110603,875,0,0.0,right
495,2022110603,915,0,0.07999992370610087,left
496,2022110603,944,0,0.0,right
497,2022110603,967,0,0.0,right
498,2022110603,1011,1,0.319999694824201,right
499,2022110603,1035,0,0.0,right
500,2022110603,1064,0,0.0,right
501,2022110603,1085,1,0.34000015258789773,right
502,2022110603,1117,2,0.9599990844726989,right
503,2022110603,1146,0,0.0,right
504,2022110603,1217,2,0.639999389647997,left
505,2022110603,1238,1,0.15000152587899152,left
506,2022110603,1267,0,0.0,left
507,2022110603,1288,0,0.0,left
508,2022110603,1312,0,0.0,left
509,2022110603,1333,0,0.0,left
510,2022110603,1354,1,0.04999923706049714,left
511,2022110603,1378,0,0.0,left
512,2022110603,1399,0,0.00999832153319602,left
513,2022110603,1418,0,0.0,left
514,2022110603,1442,1,0.020000457763700297,left
515,2022110603,1473,0,0.00999832153319602,right
516,2022110603,1552,2,0.6999969482422017,right
517,2022110603,1573,0,0.08000183105470171,right
518,2022110603,1624,0,0.010002136230397696,right
519,2022110603,1645,2,0.6000061035155966,right
520,2022110603,1676,0,0.020004272461008554,right
521,2022110603,1706,0,0.08000183105400538,right
522,2022110603,1826,0,0.13999938964849434,left
523,2022110603,1898,0,0.0,left
524,2022110603,1919,0,0.010002136230497172,left
