,gameId,playId,s,x,playDirection
525,2022110603,1941,1,0.11000061035160513,left
526,2022110603,1969,0,0.0,left
527,2022110603,1990,0,0.0,left
528,2022110603,2019,1,0.13000106811519885,left
529,2022110603,2060,0,0.0,right
530,2022110603,2084,0,0.0,right
531,2022110603,2135,0,0.0,right
532,2022110603,2168,0,0.0,left
533,2022110603,2189,1,0.490001678466804,left
534,2022110603,2220,0,0.0,right
535,2022110603,2242,0,0.9899997711181001,right
536,2022110603,2263,1,0.18000030517580257,right
537,2022110603,2304,0,0.0,left
538,2022110603,2325,1,0.18999862670899859,left
539,2022110603,2349,0,0.0,left
540,2022110603,2370,0,0.0,left
541,2022110603,2395,0,0.009998321533203125,left
542,2022110603,2427,0,0.0,left
543,2022110603,2460,0,0.0,left
544,2022110603,2521,0,0.0,right
545,2022110603,2578,1,0.2099990844725994,right
546,2022110603,2633,0,0.0,right
547,2022110603,2654,0,0.020000457763700297,right
548,2022110603,2675,0,0.0,right
549,2022110603,2717,3,0.5499992370605966,right
550,2022110603,2738,0,0.0,right
551,2022110603,2761,1,0.40000152587889204,right
552,2022110603,2785,0,0.25,right
553,2022110603,2806,3,1.0100021362299998,right
554,2022110603,2846,0,0.0,left
555,2022110603,2874,0,0.020000457763700297,left
556,2022110603,2930,0,0.009998321533203125,right
557,2022110603,2951,1,0.020000457763593715,right
558,2022110603,2978,0,0.010002136230504277,right
559,2022110603,3042,1,0.04999923706050424,right
560,2022110603,3064,2,0.6500015258788991,right
561,2022110603,3085,2,0.6499977111816051,right
562,2022110603,3106,2,0.6399993896485086,right
563,2022110603,3127,0,0.009994506836008554,right
564,2022110603,3156,1,0.0,right
565,2022110603,3215,0,0.009994506835994343,right
566,2022110603,3274,1,0.1200027465821023,right
567,2022110603,3298,1,0.19000244140619316,right
568,2022110603,3322,1,0.16000366211000028,right
569,2022110603,3417,0,0.0,left
570,2022110603,3439,1,0.2799987792969034,left
571,2022110603,3477,0,0.010002136230497172,left
572,2022110603,3498,0,0.010002136230497172,left
573,2022110603,3522,0,0.0,left
574,2022110603,3551,0,0.010002136230504277,left
575,2022110603,3572,0,0.0,left
576,2022110603,3593,0,0.0,left
577,2022110603,3614,2,0.6499977111816975,left
578,2022110603,3636,1,0.15000152587889914,right
579,2022110603,3667,0,0.010002136230504277,right
580,2022110603,3689,0,0.0,right
581,2022110603,3784,1,0.23000335693349427,right
582,2022110603,3813,1,0.319999694824304,right
583,2022110603,3835,2,0.7000045776366903,right
584,2022110603,3857,1,0.010002136230497172,right
585,2022110603,3886,0,0.04000091552730112,left
586,2022110604,56,0,0.010002136230397696,left
587,2022110604,78,0,0.02999877929690342,left
588,2022110604,107,0,0.010002136230397696,left
589,2022110604,151,2,0.7200012207031037,right
590,2022110604,173,1,0.10000228881830253,right
591,2022110604,194,2,0.7400016784667969,right
592,2022110604,221,2,0.6700019836425994,right
593,2022110604,245,0,0.010002136230397696,right
594,2022110604,266,0,0.05999755859380684,right
595,2022110604,287,2,1.0400009155274006,right
596,2022110604,328,1,1.9099960327149006,left
597,2022110604,354,0,0.0,left
598,2022110604,383,0,0.12000274658198862,left
599,2022110604,442,0,0.02999877929690342,left
600,2022110604,498,0,0.0,left
601,2022110604,520,0,0.0,left
602,2022110604,542,0,0.0,left
603,2022110604,571,0,0.029998779296896316,left
604,2022110604,595,0,0.0,left
605,2022110604,625,0,0.04000091552730112,left
606,2022110604,699,0,0.030000686645600183,right
607,2022110604,721,1,0.180000305175799,right
608,2022110604,742,0,0.04999923706049714,right
609,2022110604,788,0,0.010002136230497172,left
610,2022110604,812,0,0.009998321533203125,left
611,2022110604,838,0,0.01999664306640625,left
612,2022110604,926,0,0.010002136230397696,right
613,2022110604,948,0,0.0,right
614,2022110604,1006,0,0.010002136230397696,left
615,2022110604,1030,0,0.009994506836008554,left
616,2022110604,1051,0,0.0,left
617,2022110604,1109,0,0.02000045776360082,right
618,2022110604,1130,0,0.0,right
619,2022110604,1154,0,0.03000640869139204,right
620,2022110604,1212,1,0.13999938964839487,left
621,2022110604,1233,0,0.01999664306640625,left
622,2022110604,1254,1,0.13999938964840908,left
623,2022110604,1283,1,0.009998321533203125,left
624,2022110604,1304,1,0.11999893188480115,left
625,2022110604,1328,0,0.0,left
626,2022110604,1354,0,0.0,left
627,2022110604,1375,1,0.18000030517580257,left
628,2022110604,1404,0,0.04999923706050069,left
629,2022110604,1425,0,0.0,left
630,2022110604,1495,0,0.020000457763700297,right
631,2022110604,1519,0,0.010002136230497172,right
632,2022110604,1542,0,0.029998779296896316,right
633,2022110604,1563,0,0.020000457763700297,right
634,2022110604,1584,0,0.020000457763700297,right
635,2022110604,1620,0,0.010002136230497172,right
636,2022110604,1641,0,0.03000640869139204,right
637,2022110604,1670,0,0.2799987792969034,right
638,2022110604,1691,0,0.03000640869139204,right
639,2022110604,1754,1,0.05000305175779829,left
640,2022110604,1778,1,0.04000091552740059,left
641,2022110604,1805,1,0.05999755859379263,left
642,2022110604,1826,0,0.06999969482420454,left
643,2022110604,1862,1,0.15999984741210227,left
644,2022110604,1886,1,0.04999923706049714,left
645,2022110604,1924,0,0.3599967956542969,left
646,2022110604,2009,1,0.02999877929690342,left
647,2022110604,2030,0,0.0,left
648,2022110604,2065,0,0.00999832153319602,left
649,2022110604,2094,1,0.06999969482420099,left
650,2022110604,2138,0,0.0,left
651,2022110604,2162,1,0.13000106811519885,left
652,2022110604,2218,0,0.37000083923339844,left
653,2022110604,2242,1,0.09999847412110086,left
654,2022110604,2316,0,0.17000007629390268,right
655,2022110604,2337,0,0.0,right
656,2022110604,2381,0,0.0,right
657,2022110604,2405,0,0.010002136230397696,right
658,2022110604,2445,0,0.0,left
659,2022110604,2469,0,0.010002136230397696,left
660,2022110604,2490,2,0.5800018310547017,left
661,2022110604,2514,1,0.12999725341799717,left
662,2022110604,2538,0,0.00999832153319602,left
663,2022110604,2559,1,0.02999877929690342,left
664,2022110604,2583,0,0.009998321533203125,left
665,2022110604,2604,1,4.999998626708997,left
666,2022110604,2625,0,0.2700004577637003,left
667,2022110604,2649,1,0.09000015258789773,left
668,2022110604,2670,0,0.020000457763700297,left
669,2022110604,2710,10,0.810005187989006,right
670,2022110604,2797,0,0.12999725341799717,left
671,2022110604,2821,0,0.38999938964839487,left
672,2022110604,2843,0,0.010002136230497172,left
673,2022110604,2864,0,0.0,left
674,2022110604,2888,0,0.01999664306640625,left
675,2022110604,2930,0,0.010002136230504277,left
676,2022110604,2951,0,0.06999969482429691,left
677,2022110604,2972,0,0.0,left
678,2022110604,3026,0,0.0,right
679,2022110604,3047,1,0.09000015258780181,right
680,2022110604,3082,1,0.0800018310546946,right
681,2022110604,3103,0,0.010002136230504277,right
682,2022110604,3127,2,0.6100006103514986,right
683,2022110604,3179,0,0.0,left
684,2022110604,3201,0,0.010002136230497172,left
685,2022110604,3225,0,0.0,left
686,2022110604,3314,0,0.05000114440919745,right
687,2022110604,3340,1,0.04000091552730112,right
688,2022110604,3364,0,0.00999832153319602,right
689,2022110604,3388,2,0.6899986267089986,right
690,2022110604,3424,0,0.0,right
691,2022110604,3466,0,0.010002136230511383,right
692,2022110604,3494,0,0.020004272460894867,right
693,2022110604,3567,0,0.0,left
694,2022110604,3594,0,0.009994506835894867,left
695,2022110604,3616,0,0.0,left
696,2022110604,3638,0,0.0,left
697,2022110604,3660,0,0.0799942016602131,right
698,2022110604,3681,0,0.0,right
699,2022110604,3709,0,0.010002136230511383,right
700,2022110604,3787,0,0.0,left
701,2022110604,3809,0,0.0,left
702,2022110604,3831,0,0.03000640869140625,left
703,2022110604,3850,0,0.5,left
704,2022110605,56,0,0.009998321533203125,right
705,2022110605,77,0,0.00999832153319602,right
706,2022110605,99,0,0.010002136230397696,right
707,2022110605,146,4,0.6500015258789062,left
708,2022110605,174,0,0.0,left
709,2022110605,225,0,0.05000305175779829,left
710,2022110605,247,0,0.010002136230497172,left
711,2022110605,268,0,0.0,left
712,2022110605,308,3,0.4399986267089986,right
713,2022110605,329,0,0.009999275207499991,right
714,2022110605,398,0,0.009998321533203125,left
715,2022110605,419,0,0.010002136230504277,left
716,2022110605,477,0,0.0,right
717,2022110605,498,0,0.01000022888180041,right
718,2022110605,522,0,0.009998321533203125,right
719,2022110605,545,5,0.4399986267089986,right
720,2022110605,566,0,0.9700012207031037,right
721,2022110605,585,0,0.36000061035160513,right
722,2022110605,634,0,0.010002136230397696,left
723,2022110605,655,0,0.010002136230397696,left
724,2022110605,676,0,0.05000305175779829,left
725,2022110605,714,0,0.0,right
726,2022110605,738,5,0.5699996948242969,right
727,2022110605,783,0,0.0,left
728,2022110605,804,0,0.43000030517580257,left
729,2022110605,828,0,0.00999832153319602,left
730,2022110605,884,0,0.009998321533203125,right
731,2022110605,905,0,0.00999832153319602,right
732,2022110605,926,0,0.0,right
733,2022110605,982,0,0.02999877929690342,left
734,2022110605,1006,0,0.00999832153319602,left
735,2022110605,1030,0,0.20999908447269888,left
736,2022110605,1083,0,0.04999923706059661,left
737,2022110605,1104,0,0.0,left
738,2022110605,1125,0,0.0,left
739,2022110605,1181,0,0.06999969482419743,right
740,2022110605,1203,0,1.0699996948242045,right
741,2022110605,1264,0,0.0,right
742,2022110605,1315,0,0.28000068664549893,left
743,2022110605,1336,0,0.06000041961669922,left
744,2022110605,1401,0,0.0,right
745,2022110605,1422,0,0.0,right
746,2022110605,1446,0,0.010002136230397696,right
747,2022110605,1467,0,0.0,right
748,2022110605,1489,0,0.0,right
749,2022110605,1551,0,0.0,left
750,2022110605,1572,0,0.029998779296789735,left
751,2022110605,1593,0,0.0,left
752,2022110605,1700,0,0.0,right
753,2022110605,1721,0,0.36000061035160513,right
754,2022110605,1770,0,0.09999847412110086,right
755,2022110605,1796,0,0.0,right
756,2022110605,1827,0,0.0,right
757,2022110605,1863,0,0.1999969482422017,right
758,2022110605,1892,0,0.06999969482419033,right
759,2022110605,1954,0,0.01999664306640625,right
760,2022110605,1993,0,0.18000030517579546,left
761,2022110605,2048,0,0.01999664306640625,left
762,2022110605,2069,0,0.0,left
763,2022110605,2091,0,0.04999542236329546,left
764,2022110605,2150,0,0.34000015258789773,right
765,2022110605,2190,0,0.010002136230497172,left
766,2022110605,2214,0,0.009998321533203125,left
767,2022110605,2235,0,0.020000457763700297,left
768,2022110605,2267,0,0.049999237060600166,left
769,2022110605,2288,0,0.020000457763700297,left
770,2022110605,2309,0,0.0,left
771,2022110605,2333,0,0.009998321533199572,left
772,2022110605,2397,0,0.0,right
773,2022110605,2426,0,0.010002136230504277,right
774,2022110605,2447,0,0.010002136230497172,right
775,2022110605,2471,0,0.0,right
776,2022110605,2495,0,0.009998321533203125,right
777,2022110605,2522,0,0.08999633789059658,right
778,2022110605,2543,0,0.009994506835994343,right
779,2022110605,2565,0,0.0,right
780,2022110605,2628,0,0.05999755859379263,left
781,2022110605,2657,0,0.04000091552740059,left
782,2022110605,2681,0,0.02999877929690342,left
783,2022110605,2744,0,0.0,right
784,2022110605,2766,1,0.40999984741210227,right
785,2022110605,2787,5,0.6000003814696981,right
786,2022110605,2850,0,0.010002136230397696,left
787,2022110605,2874,0,0.08000183105470171,left
788,2022110605,2900,0,0.0,left
789,2022110605,2942,0,0.009998321533203125,right
790,2022110605,2963,0,0.0,left
791,2022110605,2985,0,0.00999832153319602,left
792,2022110605,3009,0,0.0,left
793,2022110605,3033,0,0.3599987030028977,left
794,2022110605,3054,0,0.010000228881796858,left
795,2022110605,3078,0,0.0799999237060014,left
796,2022110605,3105,0,6.350000000000001,left
797,2022110605,3126,0,0.0,left
798,2022110605,3147,0,0.0,left
799,2022110605,3238,0,0.0,right
800,2022110605,3260,0,0.2299995422362997,right
801,2022110605,3279,0,0.32999992370599784,right
802,2022110605,3328,0,0.010002136230497172,left
803,2022110605,3349,0,0.31999969482420454,left
804,2022110605,3370,0,0.09999847412109375,left
805,2022110605,3394,5,1.8300018310547017,left
806,2022110605,3434,0,0.04999923706050424,left
807,2022110605,3458,0,0.0,left
808,2022110605,3520,0,0.0,right
809,2022110605,3549,0,0.2700004577637003,right
810,2022110605,3626,0,0.010002136230497172,right
811,2022110605,3676,1,0.9099998474120952,right
812,2022110605,3700,0,0.010002136230504277,right
813,2022110605,3722,0,0.010002136230504277,right
814,2022110605,3744,0,0.010002136230497172,right
815,2022110605,3766,0,0.010002136230397696,left
816,2022110605,3794,0,0.010002136230504277,left
817,2022110605,3822,0,0.0,left
818,2022110605,3861,0,0.010002136230497172,right
819,2022110606,65,0,0.019996643066399145,right
820,2022110606,98,10,3.9499969482422017,right
821,2022110606,120,1,0.6399993896485086,right
822,2022110606,151,0,0.01999664306640625,left
823,2022110606,172,3,1.310005187987997,left
824,2022110606,194,0,0.0,left
825,2022110606,240,0,0.029998779296896316,right
826,2022110606,261,0,0.0,right
827,2022110606,287,0,0.0,right
828,2022110606,309,0,0.0,right
829,2022110606,330,0,0.0,right
830,2022110606,354,0,0.0,right
831,2022110606,378,0,0.06999969482419033,right
832,2022110606,402,0,0.009994506835909078,right
833,2022110606,423,0,0.0,right
834,2022110606,447,0,0.0,right
835,2022110606,468,0,0.2099990844727131,right
836,2022110606,517,0,0.0,right
837,2022110606,590,0,0.04000091552700269,right
838,2022110606,659,0,0.009994506835994343,left
839,2022110606,683,0,0.0,left
840,2022110606,704,0,0.0,left
841,2022110606,736,0,0.04999923706060372,left
842,2022110606,760,0,0.0,left
843,2022110606,796,0,0.0,left
844,2022110606,870,0,0.0800018310546946,right
845,2022110606,913,0,0.0,left
846,2022110606,941,0,0.07999420166019888,left
847,2022110606,968,0,0.0,left
848,2022110606,990,0,0.0,left
849,2022110606,1036,0,0.0,right
850,2022110606,1060,0,0.009998321533203125,right
851,2022110606,1081,0,0.010002136230504277,right
852,2022110606,1107,0,0.0,right
853,2022110606,1131,1,0.22000122070309658,right
854,2022110606,1172,0,0.04999542236299703,left
855,2022110606,1193,0,0.0,left
856,2022110606,1217,0,0.0,left
857,2022110606,1241,0,1.3199996948242045,left
858,2022110606,1265,0,0.0,left
859,2022110606,1315,3,0.9700012207031037,left
860,2022110606,1414,0,0.0,right
861,2022110606,1438,1,0.2900009155274006,right
862,2022110606,1459,0,0.00999832153319602,right
863,2022110606,1506,1,0.2900009155274006,right
864,2022110606,1531,0,0.0,right
865,2022110606,1576,0,0.0,right
866,2022110606,1604,1,0.08000183105470171,right
867,2022110606,1625,3,5.299999999999997,right
868,2022110606,1656,0,0.0,right
869,2022110606,1701,1,0.4499969482422017,right
870,2022110606,1732,0,0.0,right
871,2022110606,1780,0,0.04999542236330967,left
872,2022110606,1804,0,0.0,left
873,2022110606,1835,0,0.0,left
874,2022110606,1864,0,0.0,left
875,2022110606,1886,0,0.0,left
876,2022110606,1982,0,0.010002136230397696,left
877,2022110606,2006,0,0.010002136230397696,left
878,2022110606,2027,0,0.0,left
879,2022110606,2051,4,13.739999999999995,left
880,2022110606,2097,0,0.0,left
881,2022110606,2140,0,0.20000076293939628,left
882,2022110606,2161,0,0.0,left
883,2022110606,2185,1,0.06999969482419743,left
884,2022110606,2206,0,0.0,left
885,2022110606,2257,1,0.15999984741209516,left
886,2022110606,2281,0,0.0,left
887,2022110606,2302,0,0.01000022888180041,left
888,2022110606,2331,0,0.060001373291001414,right
889,2022110606,2350,0,0.0,right
890,2022110606,2376,0,0.0,left
891,2022110606,2411,0,0.01000022888180041,left
892,2022110606,2433,1,0.20000076293939983,left
893,2022110606,2455,0,0.0,left
894,2022110606,2510,0,0.030002593994097992,right
895,2022110606,2533,0,0.00999832153319602,right
896,2022110606,2580,0,0.02000045776360082,right
897,2022110606,2606,0,0.010002136230397696,right
898,2022110606,2629,0,0.0,right
899,2022110606,2653,0,0.0,right
900,2022110606,2719,0,0.0,left
901,2022110606,2747,0,0.009998321533203125,left
902,2022110606,2825,0,0.04000091552730112,right
903,2022110606,2847,0,0.15999984741209516,right
904,2022110606,2868,0,0.0,right
905,2022110606,2920,0,0.01999664306639204,left
906,2022110606,2941,0,0.010002136230397696,left
907,2022110606,2965,0,0.0,left
908,2022110606,2993,0,0.0,left
909,2022110606,3017,0,0.05999755859379974,left
910,2022110606,3040,0,0.029998779296896316,left
911,2022110606,3059,0,0.0,left
912,2022110606,3081,4,0.9899978637696023,left
913,2022110606,3122,0,0.0,right
914,2022110606,3143,0,0.01000022888180041,right
915,2022110606,3164,0,0.04000091552740059,right
916,2022110606,3185,0,0.0,right
917,2022110606,3229,0,0.010002136230497172,right
918,2022110606,3250,0,0.0,right
919,2022110606,3274,0,0.010002136230497172,right
920,2022110606,3295,0,0.010002136230497172,right
921,2022110606,3316,0,0.13999938964839487,right
922,2022110606,3340,0,0.0,right
923,2022110606,3368,0,0.04000091552799745,right
924,2022110606,3396,0,0.43000030517499965,right
925,2022110606,3498,0,0.08999633789059658,left
926,2022110606,3559,0,0.08000183105470171,left
927,2022110606,3581,0,0.009994506835894867,left
928,2022110606,3610,0,0.0,right
929,2022110607,63,1,0.8999996185302983,right
930,2022110607,84,0,0.11000061035160158,right
931,2022110607,108,1,0.2999992370606037,right
932,2022110607,132,0,0.009998321533203125,right
933,2022110607,153,0,0.0,right
934,2022110607,174,1,0.27000427246099434,right
935,2022110607,203,0,0.009994506836008554,right
936,2022110607,227,0,0.010002136230497172,right
937,2022110607,248,1,0.18999481201198876,right
938,2022110607,304,0,0.0,left
939,2022110607,325,0,0.0,left
940,2022110607,354,0,0.009994506835909078,left
941,2022110607,375,0,0.010002136230497172,left
942,2022110607,440,0,0.0,right
943,2022110607,461,0,0.010000228881899886,right
944,2022110607,485,0,0.02000045776360082,right
945,2022110607,540,1,0.0,left
946,2022110607,561,0,0.0,left
947,2022110607,580,0,0.0,left
948,2022110607,606,0,0.0,left
949,2022110607,649,0,0.0,right
950,2022110607,673,0,0.010000228881899886,right
951,2022110607,697,0,0.0,right
952,2022110607,737,0,0.0,left
953,2022110607,758,0,0.010002136230397696,left
954,2022110607,782,1,0.06999969482419033,left
955,2022110607,829,0,0.0,right
956,2022110607,853,0,0.0,right
957,2022110607,875,0,0.0,right
958,2022110607,896,0,0.009998321533203125,right
959,2022110607,940,0,0.0,left
960,2022110607,961,0,0.0,left
961,2022110607,987,0,0.010002136230397696,left
962,2022110607,1016,0,0.01999664306640625,left
963,2022110607,1037,1,0.09000015258789773,left
964,2022110607,1059,1,0.0,left
965,2022110607,1100,0,0.199998855590799,right
966,2022110607,1121,0,0.0,right
967,2022110607,1142,0,0.0,right
968,2022110607,1166,0,0.009998321533203125,right
969,2022110607,1209,0,0.029998779296896316,right
970,2022110607,1230,0,0.0,right
971,2022110607,1251,0,0.0,right
972,2022110607,1292,0,0.0,left
973,2022110607,1313,0,0.0,left
974,2022110607,1418,0,0.0,right
975,2022110607,1439,0,0.0,right
976,2022110607,1491,0,0.010002136230497172,right
977,2022110607,1533,0,0.009994506835909078,right
978,2022110607,1555,0,0.010002136230497172,right
979,2022110607,1579,0,0.05000305175779829,right
980,2022110607,1608,0,0.0,right
981,2022110607,1630,0,0.0,right
982,2022110607,1686,0,0.010002136230397696,left
983,2022110607,1710,0,0.009994506835909078,left
984,2022110607,1739,0,0.010002136230497172,left
985,2022110607,1766,0,0.0,left
986,2022110607,1828,0,0.0,left
987,2022110607,1855,0,0.020000457763700297,right
988,2022110607,1919,0,0.0,right
989,2022110607,1940,0,0.0,right
990,2022110607,2036,0,0.020004272460894867,left
991,2022110607,2058,0,0.009994506835994343,left
992,2022110607,2079,0,0.0,left
993,2022110607,2103,0,0.0,left
994,2022110607,2125,0,0.009994506836008554,left
995,2022110607,2193,0,0.0,right
996,2022110607,2217,0,0.010000228881899886,right
997,2022110607,2238,0,0.0,right
998,2022110607,2259,0,0.009998321533203125,right
999,2022110607,2288,0,0.0,right
1000,2022110607,2309,0,0.0,right
1001,2022110607,2333,0,0.19000244140620026,right
1002,2022110607,2367,0,0.009994506836008554,right
1003,2022110607,2388,0,0.0,right
1004,2022110607,2409,0,0.009994506835994343,right
1005,2022110607,2438,0,0.0,left
1006,2022110607,2462,1,0.2900009155273011,left
1007,2022110607,2484,0,0.0,left
1008,2022110607,2536,0,0.0,right
1009,2022110607,2557,1,0.22000122070310368,right
1010,2022110607,2578,0,0.0,right
1011,2022110607,2602,0,0.0,right
1012,2022110607,2624,0,0.010002136230504277,right
1013,2022110607,2688,0,0.010002136230397696,right
1014,2022110607,2709,0,0.0,right
1015,2022110607,2731,0,0.0,right
1016,2022110607,2806,0,0.0,left
1017,2022110607,2827,0,0.0,left
1018,2022110607,2883,0,0.009998321533203125,right
1019,2022110607,2965,0,0.00999832153319602,right
1020,2022110607,2984,1,0.3300018310547017,right
1021,2022110607,3019,1,0.020000457763700297,right
1022,2022110607,3070,1,0.25,right
1023,2022110607,3092,1,0.30999755859369316,right
1024,2022110607,3157,0,0.0,left
1025,2022110607,3178,0,0.0,left
1026,2022110607,3237,1,0.15000152587889204,left
1027,2022110607,3258,0,0.0,left
1028,2022110607,3284,0,0.11000061035160513,right
1029,2022110607,3306,1,0.43000030517579546,right
1030,2022110607,3362,0,0.0,left
1031,2022110607,3384,0,0.0,left
1032,2022110607,3405,2,3.079994201660199,left
1033,2022110607,3454,6,3.130001068115199,right
1034,2022110607,3475,1,0.03999710083009944,right
1035,2022110607,3499,2,0.5599975585938068,right
