,gameId,playId,s,x,playDirection
1036,2022110607,3521,0,0.010002136230497172,right
1037,2022110607,3542,0,0.010002136230397696,right
1038,2022110607,3575,1,0.5,right
1039,2022110607,3596,0,0.010002136230397696,right
1040,2022110607,3620,1,0.1299972534178977,right
1041,2022110607,3649,1,0.08000183105399117,right
1042,2022110607,3671,1,0.30000305175799724,right
1043,2022110607,3692,1,0.020004272461008554,right
1044,2022110607,3751,0,0.0,right
1045,2022110607,3772,0,0.010002136230994552,right
1046,2022110607,3800,0,0.029998779297002898,right
1047,2022110607,3869,0,0.0,left
1048,2022110608,67,0,0.06999969482420454,left
1049,2022110608,112,0,0.09000396728519888,left
1050,2022110608,169,1,0.1699981689452983,left
1051,2022110608,193,0,0.060001373291001414,left
1052,2022110608,221,2,0.20999908447269888,left
1053,2022110608,247,0,0.719997406005902,left
1054,2022110608,315,0,0.01000022888180041,right
1055,2022110608,339,0,0.5299987792968999,right
1056,2022110608,360,0,0.0,right
1057,2022110608,381,0,0.00999832153319602,right
1058,2022110608,402,0,0.0,right
1059,2022110608,431,0,0.0,right
1060,2022110608,452,0,0.0,right
1061,2022110608,476,0,0.0,right
1062,2022110608,505,0,0.0,right
1063,2022110608,568,0,0.1200027465821023,left
1064,2022110608,592,0,0.0,left
1065,2022110608,616,2,0.8300018310547017,left
1066,2022110608,663,0,0.010000228881899886,right
1067,2022110608,684,0,0.0,right
1068,2022110608,708,0,1.0499992370605966,right
1069,2022110608,753,0,0.1199951171875,left
1070,2022110608,777,0,0.2900009155274006,left
1071,2022110608,798,3,0.8199996948242045,left
1072,2022110608,822,0,0.0,left
1073,2022110608,843,1,0.18000030517579546,left
1074,2022110608,883,0,0.02999877929690342,right
1075,2022110608,907,0,0.0,right
1076,2022110608,949,0,0.7900009155274006,right
1077,2022110608,1003,0,0.009994506835994343,right
1078,2022110608,1024,0,0.1600036621089913,right
1079,2022110608,1046,0,0.8499984741209943,right
1080,2022110608,1120,0,0.010002136231008762,left
1081,2022110608,1141,0,0.12000274658198862,left
1082,2022110608,1202,1,0.36000061035160513,left
1083,2022110608,1226,0,1.4000015258789062,left
1084,2022110608,1296,0,0.0,left
1085,2022110608,1361,0,0.03000640869139204,right
1086,2022110608,1382,0,0.02999877929690342,right
1087,2022110608,1403,0,0.05000305175779829,right
1088,2022110608,1427,0,0.0,right
1089,2022110608,1451,0,0.0,left
1090,2022110608,1473,0,0.02999877929688921,left
1091,2022110608,1494,0,0.08999633789071027,left
1092,2022110608,1535,0,0.059999465942400576,right
1093,2022110608,1559,0,0.0,right
1094,2022110608,1621,0,0.0,right
1095,2022110608,1642,0,0.0,right
1096,2022110608,1687,0,0.029998779297002898,left
1097,2022110608,1710,0,0.08000183105399117,left
1098,2022110608,1767,3,2.1500015258789062,left
1099,2022110608,1788,0,0.04000091552730112,left
1100,2022110608,1812,0,0.0,left
1101,2022110608,1841,0,0.11000061035149145,left
1102,2022110608,1865,0,0.0,left
1103,2022110608,1918,1,0.649997711181598,left
1104,2022110608,1940,0,0.0,left
1105,2022110608,1977,0,0.0,right
1106,2022110608,2033,0,0.029998779296803946,right
1107,2022110608,2105,0,0.0799942016602131,left
1108,2022110608,2131,1,0.15000152587890625,left
1109,2022110608,2155,1,0.27000427246089487,left
1110,2022110608,2213,0,0.05999755859370026,right
1111,2022110608,2242,0,0.010002136230497172,right
1112,2022110608,2261,2,0.22999954223640628,right
1113,2022110608,2305,1,0.2099990844725994,left
1114,2022110608,2327,2,0.27999877929678973,left
1115,2022110608,2351,1,0.31999969482419033,left
1116,2022110608,2459,0,0.0,right
1117,2022110608,2517,5,0.44000244140629974,right
1118,2022110608,2561,2,0.40000152587889914,right
1119,2022110608,2585,3,0.75,right
1120,2022110608,2614,0,0.029998779296896316,right
1121,2022110608,2635,1,0.13000106811519885,right
1122,2022110608,2679,0,0.0,right
1123,2022110608,2772,0,0.029998779296803946,right
1124,2022110608,2793,0,0.0,right
1125,2022110608,2838,0,0.05000305175799724,right
1126,2022110608,2860,0,0.029998779296988687,right
1127,2022110608,2927,0,0.0,left
1128,2022110608,2948,0,0.009994506835894867,left
1129,2022110608,2969,0,0.020004272460894867,left
1130,2022110608,2993,1,0.09999847412110796,left
1131,2022110608,3012,0,0.05999755859369316,left
1132,2022110608,3052,0,0.0,right
1133,2022110608,3100,0,0.0,left
1134,2022110608,3126,0,0.0,left
1135,2022110608,3155,0,0.14000701904299717,left
1136,2022110608,3176,0,0.0,left
1137,2022110608,3197,0,0.0,left
1138,2022110608,3218,0,0.0,left
1139,2022110608,3239,0,0.149997711181598,left
1140,2022110608,3261,0,0.11000061035149855,left
1141,2022110608,3282,2,0.2700004577635937,left
1142,2022110608,3303,0,0.059999465942400576,left
1143,2022110608,3327,0,0.5600013732909979,left
1144,2022110608,3351,0,0.030000686645500707,left
1145,2022110608,3372,0,0.1299991607665998,left
1146,2022110608,3425,2,1.1500015258788991,right
1147,2022110608,3519,0,1.5099983215332031,right
1148,2022110608,3543,5,1.0199966430663991,right
1149,2022110608,3661,0,0.0,right
1150,2022110608,3682,0,0.04000091552740059,right
1151,2022110608,3725,0,0.12000274658200283,right
1152,2022110608,3749,0,0.2900009155274006,right
1153,2022110608,3771,0,0.010002136230497172,right
1154,2022110608,3827,0,0.0,right
1155,2022110608,3883,1,0.14999389648500028,right
1156,2022110608,3983,0,0.020000457763700297,left
1157,2022110608,4034,4,0.370000839233402,left
1158,2022110608,4150,0,0.00999832153319602,right
1159,2022110608,4251,2,0.2600002288818004,right
1160,2022110608,4281,0,0.01000022888180041,left
1161,2022110608,4303,0,0.209999084472706,left
1162,2022110609,62,1,0.75,left
1163,2022110609,84,0,0.0799942016602131,left
1164,2022110609,105,0,0.010002136230497172,left
1165,2022110609,157,0,0.010002136230497172,right
1166,2022110609,178,0,0.0,right
1167,2022110609,212,1,0.04999923706060372,right
1168,2022110609,271,0,0.030002593994097992,right
1169,2022110609,294,0,0.0,right
1170,2022110609,318,10,1.25,right
1171,2022110609,339,1,0.14000701904299717,right
1172,2022110609,367,0,0.13999938964849434,right
1173,2022110609,414,0,0.08000183105500014,right
1174,2022110609,445,0,0.010002136231008762,right
1175,2022110609,500,0,0.05000305175779829,left
1176,2022110609,522,3,0.5699996948241903,left
1177,2022110609,582,0,0.010002136230497172,left
1178,2022110609,606,4,0.9700012207030966,left
1179,2022110609,647,0,0.0,left
1180,2022110609,701,0,0.0,right
1181,2022110609,754,0,0.01000022888180041,right
1182,2022110609,778,0,0.00999832153319602,right
1183,2022110609,829,0,0.08000183105500014,left
1184,2022110609,850,0,0.0,left
1185,2022110609,879,0,0.0,left
1186,2022110609,900,0,0.04999542236330967,left
1187,2022110609,979,0,0.0,right
1188,2022110609,1000,0,0.0,right
1189,2022110609,1024,0,0.2599983215332031,right
1190,2022110609,1050,0,0.009998321533203125,right
1191,2022110609,1113,0,0.0,left
1192,2022110609,1134,0,0.0,left
1193,2022110609,1156,0,0.010002136230397696,left
1194,2022110609,1208,0,0.1399993896484979,right
1195,2022110609,1230,0,0.7700004577637003,right
1196,2022110609,1254,0,0.9700012207030966,right
1197,2022110609,1318,0,0.04999542236330967,left
1198,2022110609,1345,2,0.5799942016600994,left
1199,2022110609,1367,0,0.05999755859380684,left
1200,2022110609,1410,0,0.02000045776360082,right
1201,2022110609,1431,0,0.0,right
1202,2022110609,1462,1,0.2800006866455007,right
1203,2022110609,1503,0,0.0,left
1204,2022110609,1524,0,0.0,left
1205,2022110609,1545,0,0.11000061035160513,left
1206,2022110609,1569,0,0.010002136230397696,left
1207,2022110609,1590,0,0.0,left
1208,2022110609,1611,1,0.290000915527294,left
1209,2022110609,1646,0,0.0,left
1210,2022110609,1667,0,0.0,left
1211,2022110609,1688,1,0.12999725341800428,left
1212,2022110609,1730,0,0.010002136230504277,right
1213,2022110609,1758,0,0.3000030517577983,right
1214,2022110609,1786,0,0.0,right
1215,2022110609,1901,2,0.9299964904785014,left
1216,2022110609,1925,3,0.5900001525878977,left
1217,2022110609,1949,4,0.7000007629395029,left
1218,2022110609,1971,0,0.12000274658200283,left
1219,2022110609,2006,1,0.4799995422362997,left
1220,2022110609,2030,2,0.680000305175799,left
1221,2022110609,2059,1,0.17999839782710225,left
1222,2022110609,2122,0,0.0599994659423011,right
1223,2022110609,2177,1,0.22000122070309658,left
1224,2022110609,2198,0,0.05000305175779829,left
1225,2022110609,2220,0,0.0,left
1226,2022110609,2283,0,0.00999832153319602,right
1227,2022110609,2304,0,0.0,right
1228,2022110609,2328,0,0.009998321533203125,right
1229,2022110609,2349,0,0.23000335693360086,right
1230,2022110609,2371,0,0.010002136230504277,right
1231,2022110609,2400,0,0.04000091552730112,right
1232,2022110609,2428,0,0.03000640869139204,right
1233,2022110609,2449,0,0.1299972534178977,right
1234,2022110609,2473,3,0.5899963378910087,right
1235,2022110609,2495,0,0.010002136229999792,right
1236,2022110609,2551,0,0.0,left
1237,2022110609,2572,0,0.0,left
1238,2022110609,2596,2,0.6399993896484943,left
1239,2022110609,2717,1,0.14999961853030186,right
1240,2022110609,2806,2,0.27999877929679684,left
1241,2022110609,2829,1,0.05999755859379974,left
1242,2022110609,2851,0,0.00999832153319602,left
1243,2022110609,2877,2,0.48999786376950283,right
1244,2022110609,2898,0,0.02999877929690342,right
1245,2022110609,2922,0,0.06999969482420454,right
1246,2022110609,2943,0,0.0,right
1247,2022110609,2962,0,0.010002136230397696,right
1248,2022110609,3017,0,0.05999755859370737,left
1249,2022110609,3060,1,0.11999893188469457,right
1250,2022110609,3081,0,0.36000061035149855,right
1251,2022110609,3102,0,0.0,right
1252,2022110609,3126,0,0.0,right
1253,2022110609,3148,1,0.09000015258789773,right
1254,2022110609,3187,0,0.08000183105470171,left
1255,2022110609,3208,0,0.020004272461008554,left
1256,2022110609,3232,0,0.02000427246090908,left
1257,2022110609,3284,1,0.08000183105470171,right
1258,2022110609,3332,1,0.08000183105470171,right
1259,2022110609,3356,2,0.6300048828125,right
1260,2022110609,3380,0,0.010002136230497172,right
1261,2022110609,3404,3,0.569999694824304,right
1262,2022110609,3426,0,0.0,right
1263,2022110609,3483,3,0.8699989318848012,right
1264,2022110609,3548,0,0.05000305175779829,left
1265,2022110609,3569,0,0.010002136230397696,left
1266,2022110609,3595,0,0.010002136230497172,left
1267,2022110609,3644,0,0.010002136230497172,right
1268,2022110609,3668,0,0.009998321533203125,right
1269,2022110609,3714,2,0.5400009155273011,right
1270,2022110609,3743,0,0.03000640869140625,right
1271,2022110609,3767,0,1.4599990844726989,right
1272,2022110609,3796,0,0.009994506836008554,right
1273,2022110609,3817,0,0.020004272460894867,right
1274,2022110609,3841,0,0.020004272461008554,right
1275,2022110609,3862,1,0.19999694824198855,right
1276,2022110609,3891,0,0.0,right
1277,2022110609,3913,0,0.3199996948240056,right
1278,2022110609,3947,0,0.010002136229999792,left
1279,2022110609,3998,0,0.1199951171875,left
1280,2022110609,4058,0,0.0,right
1281,2022110609,4082,1,0.23999786376948862,right
1282,2022110609,4104,0,0.01999664306639204,right
1283,2022110609,4133,1,0.310005187988196,right
1284,2022110609,4162,0,0.13999938964849434,right
1285,2022110609,4224,10,2.23999786377,right
1286,2022110609,4313,0,0.009994506836008554,left
1287,2022110610,64,3,0.6800003051757955,left
1288,2022110610,88,0,0.0,left
1289,2022110610,112,0,0.010002136230497172,left
1290,2022110610,141,0,0.009994506835909078,left
1291,2022110610,170,0,0.010002136230497172,left
1292,2022110610,191,1,0.11000061035149855,left
1293,2022110610,247,2,0.6200027465820028,left
1294,2022110610,306,1,0.060001373291001414,left
1295,2022110610,327,0,0.00999832153319602,left
1296,2022110610,348,0,0.0,left
1297,2022110610,372,3,0.8100013732909979,left
1298,2022110610,401,0,0.0,left
1299,2022110610,455,0,0.01000022888180041,left
1300,2022110610,477,0,0.0,left
1301,2022110610,544,0,0.0,right
1302,2022110610,591,0,0.010002136230497172,right
1303,2022110610,612,1,0.09999847412110796,right
1304,2022110610,634,0,0.06999969482420454,right
1305,2022110610,692,0,0.01999664306640625,left
1306,2022110610,716,0,0.0,left
1307,2022110610,737,2,0.6200027465821023,left
1308,2022110610,763,0,0.0,left
1309,2022110610,787,4,1.0500011444091975,left
1310,2022110610,809,1,0.17999839782720173,left
1311,2022110610,833,0,0.010000228881899886,left
1312,2022110610,857,0,0.010000228881899886,left
1313,2022110610,931,0,0.0,right
1314,2022110610,994,0,0.009994506835909078,left
1315,2022110610,1023,0,0.009994506836008554,left
1316,2022110610,1045,1,0.3399963378906037,left
1317,2022110610,1066,0,0.0,left
1318,2022110610,1087,0,0.0,left
1319,2022110610,1108,0,0.01000022888180041,left
1320,2022110610,1233,0,0.0,right
1321,2022110610,1257,2,0.7099990844726989,right
1322,2022110610,1278,0,0.0,right
1323,2022110610,1300,2,0.7000007629394034,right
1324,2022110610,1376,0,0.0,right
1325,2022110610,1419,0,0.0,left
1326,2022110610,1440,1,0.5100021362305043,left
1327,2022110610,1461,1,0.06999969482430046,left
1328,2022110610,1485,0,0.009999275207499991,left
1329,2022110610,1508,0,0.010000228881901663,left
1330,2022110610,1574,0,0.0,right
1331,2022110610,1595,2,0.5200004577637003,right
1332,2022110610,1617,0,0.0,right
1333,2022110610,1661,0,0.0,left
1334,2022110610,1682,0,0.0,left
1335,2022110610,1719,0,0.0,left
1336,2022110610,1740,8,1.819999694824304,left
1337,2022110610,1795,0,0.0,right
1338,2022110610,1835,0,0.0,right
1339,2022110610,1859,0,0.0,right
1340,2022110610,1883,0,0.0,right
1341,2022110610,1930,0,0.0,right
1342,2022110610,1952,0,0.0,right
1343,2022110610,1983,0,0.00999832153319602,right
1344,2022110610,2064,0,0.010002136229999792,left
1345,2022110610,2137,0,0.01000022888180041,right
1346,2022110610,2193,0,0.01000022888180041,right
1347,2022110610,2219,0,0.0,right
1348,2022110610,2289,0,0.0,left
1349,2022110610,2324,0,0.0,left
1350,2022110610,2350,0,0.0,right
1351,2022110610,2374,0,0.010002136230497172,right
1352,2022110610,2395,1,0.05000305175779829,right
1353,2022110610,2490,0,0.0,left
1354,2022110610,2512,1,0.3600006103515909,left
1355,2022110610,2536,0,0.0,left
1356,2022110610,2560,0,0.009994506835909078,left
1357,2022110610,2581,0,0.0,left
1358,2022110610,2605,2,0.6199989318847017,left
1359,2022110610,2629,0,0.0,left
1360,2022110610,2653,0,0.0,left
1361,2022110610,2675,1,0.11999893188480115,left
1362,2022110610,2750,0,0.020000457763700297,right
1363,2022110610,2771,0,0.0,right
1364,2022110610,2792,0,0.0,right
1365,2022110610,2846,0,0.0,left
1366,2022110610,2875,0,0.00999832153319602,left
1367,2022110610,2899,1,0.4599990844726989,left
1368,2022110610,2918,0,0.0,left
1369,2022110610,2959,0,0.0,right
1370,2022110610,2999,0,0.010002136230497172,left
1371,2022110610,3020,0,0.0,left
1372,2022110610,3090,0,0.0,right
1373,2022110610,3121,0,0.0,right
1374,2022110610,3143,0,0.0,right
1375,2022110610,3204,0,0.010002136230497172,left
1376,2022110610,3225,0,0.010002136230497172,left
1377,2022110610,3246,0,0.0,left
1378,2022110610,3267,0,0.0,left
1379,2022110610,3289,0,0.0,left
1380,2022110610,3332,0,0.0,right
1381,2022110610,3356,0,0.0,right
1382,2022110610,3380,0,0.0,right
1383,2022110610,3404,0,0.0,right
1384,2022110610,3426,0,0.07999801635740056,right
1385,2022110610,3445,0,0.0,right
1386,2022110610,3466,0,0.0,right
1387,2022110610,3500,0,0.0,right
1388,2022110610,3524,0,0.020004272460894867,right
1389,2022110610,3548,0,0.010002136230497172,right
1390,2022110610,3572,0,0.0,right
1391,2022110610,3593,0,0.0,right
1392,2022110610,3617,0,0.0,right
1393,2022110610,3742,0,0.010002136230497172,left
1394,2022110610,3763,0,0.0,left
1395,2022110610,3785,0,0.01999664306640625,left
1396,2022110610,3836,0,0.0,right
1397,2022110610,3860,1,0.13000106811519885,right
1398,2022110610,3889,0,0.0,right
1399,2022110610,3912,0,0.00999832153319602,right
1400,2022110610,3940,3,1.2399978637694957,right
1401,2022110610,3969,1,0.44000244140629974,right
1402,2022110610,3991,1,0.07999801635740056,right
1403,2022110610,4041,1,0.13999938964840908,left
1404,2022110610,4064,0,0.009994506835909078,left
1405,2022110610,4086,0,0.0,left
1406,2022110610,4133,2,0.6399993896485014,right
1407,2022110610,4162,0,0.0,right
1408,2022110610,4255,1,0.12000274658200283,left
1409,2022110610,4279,2,0.6399993896484091,left
1410,2022110610,4303,0,0.0,left
1411,2022110610,4324,0,0.0,left
1412,2022110610,4348,0,0.0,left
1413,2022110610,4383,0,0.0,left
1414,2022110610,4407,0,0.0,left
1415,2022110610,4428,0,0.009998321533199572,left
1416,2022110610,4450,0,0.030000686645600183,left
1417,2022110610,4481,0,0.010000228881899886,left
1418,2022110610,4503,0,0.0,left
1419,2022110610,4525,1,0.2899990081787003,left
1420,2022110610,4581,0,0.0,right
1421,2022110610,4602,0,0.0,right
1422,2022110610,4621,0,0.0,right
1423,2022110610,4640,0,0.12999916076660156,right
1424,2022110700,56,0,0.0,left
1425,2022110700,80,0,0.04000091552728691,left
1426,2022110700,105,0,0.0,left
1427,2022110700,126,0,0.009994506835909078,left
1428,2022110700,167,1,0.75,right
1429,2022110700,242,0,0.0,right
1430,2022110700,271,0,0.0,right
1431,2022110700,354,0,0.05999755859370737,left
1432,2022110700,378,2,0.5,left
1433,2022110700,403,0,0.010002136230497172,left
1434,2022110700,443,0,0.0,right
1435,2022110700,464,0,0.009998321533203125,right
1436,2022110700,493,0,0.020000457763700297,right
1437,2022110700,518,0,0.020000457763700297,right
1438,2022110700,546,1,0.13999938964850145,right
1439,2022110700,567,0,0.0,right
1440,2022110700,588,0,0.0,right
1441,2022110700,612,0,0.009994506835894867,right
1442,2022110700,646,0,0.010002136230497172,right
1443,2022110700,670,0,0.010002136230497172,right
1444,2022110700,700,1,0.22999572753910513,right
1445,2022110700,817,0,0.0,left
1446,2022110700,839,0,0.010002136231008762,left
1447,2022110700,863,0,0.009994506835994343,left
1448,2022110700,929,0,0.010002136230497172,left
1449,2022110700,950,0,0.0,left
1450,2022110700,971,0,0.0,left
1451,2022110700,1004,0,0.0,left
1452,2022110700,1025,0,0.010002136230497172,left
1453,2022110700,1047,0,0.0,left
1454,2022110700,1088,0,0.010000228881899886,right
1455,2022110700,1171,0,0.12000274658199572,right
1456,2022110700,1219,0,0.0,right
1457,2022110700,1271,0,0.0,left
1458,2022110700,1338,0,0.01999664306640625,left
1459,2022110700,1372,0,0.0,left
1460,2022110700,1405,1,0.12000274658200283,left
1461,2022110700,1435,0,0.0,left
1462,2022110700,1456,0,0.0,left
1463,2022110700,1482,2,0.5599975585937997,left
1464,2022110700,1506,0,0.0,left
1465,2022110700,1532,1,0.40999984741209516,left
1466,2022110700,1556,0,0.0,left
1467,2022110700,1577,0,0.0,left
1468,2022110700,1606,0,0.0,left
1469,2022110700,1670,2,0.40000152587889914,right
1470,2022110700,1692,0,1.8199996948241974,right
1471,2022110700,1713,0,0.11999893188480115,right
1472,2022110700,1734,1,0.0800018310546946,right
1473,2022110700,1768,0,0.010002136230504277,right
1474,2022110700,1796,4,0.9300003051757955,right
1475,2022110700,1824,0,0.09999847412110796,right
1476,2022110700,1855,1,0.1299972534178977,right
1477,2022110700,1899,2,0.7199935913085938,right
1478,2022110700,1925,0,0.009994506836008554,right
1479,2022110700,1947,1,0.3400039672850994,right
1480,2022110700,2043,0,0.0,right
1481,2022110700,2096,0,0.0,right
1482,2022110700,2131,0,0.0,right
1483,2022110700,2156,0,0.0,right
1484,2022110700,2182,0,0.009994506835909078,right
1485,2022110700,2210,0,0.0,right
1486,2022110700,2240,0,0.06000518798830967,right
1487,2022110700,2261,2,0.7099990844726989,right
1488,2022110700,2286,0,0.06999969482420454,right
1489,2022110700,2307,0,0.08999633789059658,right
1490,2022110700,2363,1,0.09000396728519888,left
1491,2022110700,2387,0,0.029998779296803946,left
1492,2022110700,2412,0,0.14999389648440342,left
1493,2022110700,2465,1,0.20000076293950286,left
1494,2022110700,2496,0,0.04000091552729401,left
1495,2022110700,2533,0,0.04999923706049714,left
1496,2022110700,2558,0,0.0,left
1497,2022110700,2582,1,0.48000144958490054,left
1498,2022110700,2612,0,0.09000015258780181,left
1499,2022110700,2637,0,0.02999877929679684,left
1500,2022110700,2690,0,0.04000091552740059,right
1501,2022110700,2723,0,0.0,right
1502,2022110700,2761,0,0.0,left
1503,2022110700,2818,0,0.0,right
1504,2022110700,2843,0,0.010002136230504277,right
1505,2022110700,2865,0,0.009998321533203125,right
1506,2022110700,2902,0,0.0,left
1507,2022110700,2923,0,0.0,left
1508,2022110700,2944,1,1.389999389648402,left
1509,2022110700,2965,1,0.2299995422362997,left
1510,2022110700,2993,0,0.18000030517569954,left
1511,2022110700,3037,1,0.11999893188469812,left
1512,2022110700,3059,0,0.02999877929690342,left
1513,2022110700,3127,0,0.00999832153319602,right
1514,2022110700,3153,1,0.06999969482420099,left
1515,2022110700,3174,0,0.010000228881899886,left
1516,2022110700,3195,4,2.309999465942399,left
1517,2022110700,3278,0,0.08000183105460223,right
1518,2022110700,3299,0,0.18000030517580257,right
1519,2022110700,3323,0,0.10999870300299719,right
1520,2022110700,3347,1,0.25,right
1521,2022110700,3375,2,0.5999984741211009,right
1522,2022110700,3401,0,0.0,right
1523,2022110700,3458,1,0.2599945068359091,right
1524,2022110700,3480,1,0.3500061035155966,right
1525,2022110700,3560,0,0.0,left
1526,2022110700,3581,0,0.05000305175779829,left
1527,2022110700,3602,2,0.6399993896483949,left
1528,2022110700,3630,1,0.05999755859370737,left
1529,2022110700,3658,0,0.05000305175779829,left
1530,2022110700,3686,0,0.009998321533203125,left
1531,2022110700,3707,1,0.21000289916989345,left
1532,2022110700,3740,1,0.10000228881840201,left
1533,2022110700,3787,0,0.0,right
